candidate_id,selected_occupation,recommendation_score,recommendation_percentage,skill_normalized_score,skill_percentage,tfidf_similarity_score,tfidf_normalized_score,tfidf_percentage,semantic_similarity_score,semantic_normalized_score,semantic_percentage,posting_count,total_vacancies,province_count,demand_score,demand_percentage,education_score,education_percentage,candidate_match_score,final_hybrid_score,final_hybrid_percentage,final_hybrid_rank,demand_adjusted_score,demand_adjusted_rank,education_adjusted_score,education_adjusted_rank,tfidf_demand_score,tfidf_demand_rank,tfidf_education_score,tfidf_education_rank,low_final_score_flag,skill_semantic_gap,large_model_disagreement_flag,demand_candidate_mismatch,education_candidate_mismatch,demand_lift,education_lift
Candidate_008,"Driver, Truck",0.6582178217821781,65.82178217821782,0.6512281988475308,65.12,0.0030267106202894246,0.10854589972263202,10.85,0.4225211441516876,0.08739893622608873,8.74,1423,3705,12,0.8880268984746598,88.8,0.0,0.0,0.3693135675368098,0.4361248769706988,43.61,10,0.47305623372437977,10,0.3323822107831288,11,0.2644420994730376,12,0.09769130975036883,14,False,0.5638292626214421,True,False,False,0.17760537969493195,0.0
Candidate_008,Retail Sales Associate,0.6361746361746362,63.61746361746362,0.38127188945668494,38.13,0.003939161540835342,0.2648691801460893,26.49,0.44963759183883667,0.274810045522339,27.48,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.32804096748951195,0.4025085692804451,40.25,12,0.43531266602939633,12,0.2952368707405608,13,0.3847752361546582,8,0.23838226213148037,12,True,0.10646184393434593,False,False,False,0.17287989203778675,0.0
Candidate_008,Continuing Care Assistant,0.6491531947652041,64.91531947652041,0.5402164195578063,54.02,0.002393133805274363,0.0,0.0,0.449933797121048,0.2768572222454515,27.69,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.4085368209016289,0.3738997982378033,37.39,13,0.4147534803279662,13,0.367683138811466,10,0.08792402360666304,15,0.0,15,True,0.2633591973123548,False,False,False,0.08792402360666304,0.0
Candidate_008,Delivery Driver,0.6504665629860032,65.04665629860033,0.556300847828322,55.63,0.005185884176277068,0.47846069259020546,47.85,0.40987542271614075,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.278150423914161,0.26881153823342835,26.88,14,0.2966265806248445,14,0.2503353815227449,14,0.45687479556568,6,0.43061462333118494,5,True,0.556300847828322,True,False,False,0.07410624149351566,0.0
Candidate_008,Administrative Assistant,0.6050420168067226,60.50420168067227,0.0,0.0,0.00508936624164567,0.4619250085095212,46.19,0.46765005588531494,0.3993003883229979,39.93,812,890,11,0.4384514673595585,43.85,0.0,0.0,0.19965019416149896,0.22744542938496096,22.74,15,0.24741044880111088,15,0.17968517474534906,15,0.45723030027952866,5,0.41573250765856906,6,True,0.3993003883229979,False,False,False,0.0876902934719117,0.0
Candidate_009,Administrative Assistant,0.2564705882352941,25.647058823529413,1.0,100.0,0.00683458377723176,0.25047505248065627,25.05,0.5320426821708679,0.5832858049989158,58.33,812,890,11,0.4384514673595585,43.85,1.0,100.0,0.7916429024994579,0.7418403252215322,74.18,1,0.7210046154714781,1,0.8124786122495121,1,0.28807033545643673,9,0.32542754723259065,8,False,0.4167141950010842,True,False,False,0.0876902934719117,0.1
Candidate_009,Software Developer,0.2169023136246786,21.690231362467863,0.2787104559047263,27.87,0.01596848445440283,1.0,100.0,0.5977373123168945,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.6393552279523631,0.49336583165876735,49.34,4,0.5573013544540038,2,0.5754197051571268,2,0.8458171720921133,1,0.9,1,False,0.7212895440952737,True,False,False,0.04581717209211318,0.0
Candidate_009,Delivery Driver,0.2282270606531882,22.82270606531882,0.4851491167149843,48.51,0.008090700797711818,0.35355161058322,35.36,0.44448646903038025,0.02789921107060779,2.79,557,622,12,0.3705312074675783,37.05,1.0,100.0,0.25652416389279603,0.35367315621847284,35.37,7,0.2793255726077525,12,0.33087174750351644,7,0.3569475299600917,5,0.418196449524898,3,False,0.4572499056443765,True,False,False,0.07410624149351566,0.1
Candidate_009,Inside Sales Representative,0.2079002079002079,20.79002079002079,0.11461119209303315,11.46,0.006232756338771541,0.20108928673054025,20.11,0.4855526387691498,0.28839014962115017,28.84,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.20150067085709167,0.3139303616377509,31.39,9,0.3340804287234601,8,0.1813506037713825,11,0.33375132142221897,6,0.18098035805748622,10,False,0.173778957528117,False,True,False,0.17287989203778675,0.0
Candidate_009,Retail Sales Associate,0.2079002079002079,20.79002079002079,0.11461119209303315,11.46,0.006225652931321764,0.2005063834032346,20.05,0.47868281602859497,0.24481348822938823,24.48,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.17971234016121068,0.2986785301506342,29.87,10,0.31664976416675533,10,0.16174110614508963,12,0.33328499876037443,7,0.18045574506291115,11,False,0.1302022961363551,False,True,False,0.17287989203778675,0.0
Candidate_009,Secondary School Teacher,0.2123745819397993,21.23745819397993,0.19617449610080417,19.62,0.006608973876986259,0.23196157673595105,23.2,0.5047097206115723,0.40990735613849,40.99,681,740,9,0.3635561348837076,36.36,0.0,0.0,0.30304092611964706,0.2848398752604945,28.48,12,0.3151439678724592,11,0.2727368335076824,9,0.2582804883655024,11,0.20876541906235596,9,True,0.21373286003768582,False,False,False,0.07271122697674152,0.0
Candidate_009,Food Service Supervisor,0.2016129032258064,20.161290322580644,0.0,0.0,0.008912774106940349,0.42101068154690874,42.1,0.49542945623397827,0.35104078072874595,35.1,1061,2524,12,0.6833380235893983,68.33,0.0,0.0,0.17552039036437297,0.25953187797294075,25.95,13,0.27708391700937807,13,0.15796835132793569,13,0.47347614995540666,2,0.37890961339221785,4,True,0.35104078072874595,True,False,False,0.13666760471787967,0.0
Candidate_009,Restaurant Manager,0.2061068702290076,20.610687022900763,0.08192046387710199,8.19,0.005303007797222501,0.12479442088505752,12.48,0.46966102719306946,0.18758647494521088,18.76,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.13475346941115643,0.21162760209850934,21.16,14,0.225102949039625,14,0.1212781224700408,14,0.21713571021874584,13,0.11231497879655176,14,True,0.1056660110681089,False,False,False,0.11730017351069984,0.0
Candidate_009,Licensed Practical Nurse (L.P.N.),0.2035475428903751,20.354754289037512,0.035266520346859245,3.53,0.005950134295998134,0.1778974129337304,17.79,0.4400881826877594,0.0,0.0,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.017633260173429623,0.0731271246208756,7.31,15,0.07489045063821856,15,0.01586993415608666,15,0.2031017728464592,14,0.16010767164035736,13,True,0.035266520346859245,False,False,False,0.06078384249947486,0.0
Candidate_010,Inside Sales Representative,0.9653499653499652,96.53499653499654,0.8761166616607415,87.61,0.0053611805197369055,0.09005093277468981,9.01,0.4295895993709564,0.2673854418256158,26.74,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.5717510517431786,0.5731056282580118,57.31,6,0.6302807334323297,6,0.5145759465688607,8,0.24492063825753863,5,0.08104583949722083,9,False,0.6087312198351258,True,False,False,0.17287989203778675,0.0
Candidate_010,Software Developer,0.9318766066838046,93.18766066838046,0.17004621849787713,17.0,0.015912008028270426,0.5408005132341821,54.08,0.5586517453193665,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.5850231092489385,0.45533334856637014,45.53,9,0.5138356594912641,9,0.5265207983240447,6,0.47845758267945887,2,0.4867204619107639,2,False,0.8299537815021228,True,False,False,0.04581717209211318,0.0
Candidate_010,Information Technology (IT) Analyst,0.9346167816926988,93.46167816926987,0.2278461125022295,22.78,0.026660624969709085,1.0,100.0,0.5350187420845032,0.8658484864325436,86.58,347,357,10,0.266375870790639,26.64,0.0,0.0,0.5468472994673865,0.43606828378529844,43.61,10,0.4907530137320371,10,0.49216256952064796,9,0.8532751741581278,1,0.9,1,False,0.6380023739303141,True,False,False,0.053275174158127804,0.0
Candidate_010,Secondary School Teacher,0.9442586399108136,94.42586399108136,0.4312266926487954,43.12,0.004877823035061341,0.06940106590375004,6.94,0.47020241618156433,0.4979219839331218,49.79,681,740,9,0.3635561348837076,36.36,0.0,0.0,0.4645743382909586,0.39791326378041253,39.79,12,0.4443706976095084,12,0.4181169044618628,11,0.12823207969974157,13,0.062460959313375045,13,True,0.06669529128432644,False,False,False,0.07271122697674152,0.0
Candidate_010,Continuing Care Assistant,0.9422632794457276,94.22632794457274,0.38913754760948444,38.91,0.0032533319495402124,0.0,0.0,0.4548724293708801,0.4109021112074824,41.09,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.4000198294084834,0.3679379041926014,36.79,13,0.40793988713344975,13,0.36001784646763507,13,0.08792402360666304,15,0.0,15,True,0.021764563597997943,False,False,False,0.08792402360666304,0.0
Candidate_010,Delivery Driver,0.9564541213063764,95.64541213063764,0.6884721348952146,68.85,0.0066675305079191265,0.1458604613287437,14.59,0.3824852406978607,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.3442360674476073,0.31507148870684076,31.51,14,0.3494950954516015,14,0.30981246070284657,14,0.19079461055651062,11,0.13127441519586933,8,True,0.6884721348952146,True,False,False,0.07410624149351566,0.0
Candidate_010,Licensed Practical Nurse (L.P.N.),0.923815062518174,92.38150625181738,0.0,0.0,0.005118079761772143,0.07966524837473399,7.97,0.4289456903934479,0.2637303260083838,26.37,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.1318651630041919,0.1530894566024092,15.31,15,0.1662759729028284,15,0.11867864670377272,15,0.12451604119926205,14,0.07169872353726059,12,True,0.2637303260083838,False,False,False,0.06078384249947486,0.0
Candidate_011,Office Manager,0.6618705035971223,66.18705035971223,1.0,100.0,0.007110796388540293,0.6270497104047328,62.7,0.4747055768966675,0.46191641638143716,46.19,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.7309582081907186,0.7173995223248091,71.74,1,0.690495343143881,1,0.7578623873716467,1,0.6073685449150923,2,0.6643447393642595,2,False,0.5380835836185629,True,False,False,0.10572877659130607,0.1
Candidate_011,Software Developer,0.6346401028277635,63.46401028277635,0.4260965827710578,42.61,0.009227987490132485,1.0,100.0,0.5465243458747864,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.7130482913855289,0.6449509760619834,64.5,2,0.6162558052005364,2,0.741743462246976,2,0.8458171720921133,1,1.0,1,False,0.5739034172289422,True,False,False,0.04581717209211318,0.1
Candidate_011,"Driver, Truck",0.6483168316831682,64.83168316831683,0.7143450552453494,71.43,0.004491265209396192,0.16561053699666162,16.56,0.43902596831321716,0.19459616121889262,19.46,1423,3705,12,0.8880268984746598,88.8,1.0,100.0,0.45447060823212104,0.5957348054574166,59.57,4,0.5411818662806287,4,0.509023547408909,5,0.31009380929226127,14,0.24904948329699547,13,False,0.5197488940264567,True,False,False,0.17760537969493195,0.1
Candidate_011,Bookkeeper,0.615084985835694,61.508498583569406,0.013956175396337743,1.4,0.006116523503026189,0.4519052181053161,45.19,0.4890348017215729,0.569274433707107,56.93,396,422,11,0.2992257912289334,29.92,0.0,0.0,0.29161530455172235,0.2639758714319923,26.4,10,0.2931374018871646,10,0.26245377409655013,10,0.42136933273003957,11,0.40671469629478446,9,False,0.5553182583107692,True,False,False,0.05984515824578668,0.0
Candidate_011,Inside Sales Representative,0.6146916146916147,61.46916146916147,0.005665550306441017,0.57,0.005851899171253215,0.4052907575143636,40.53,0.43503671884536743,0.16470773956879414,16.47,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.08518664493761757,0.23251054349411904,23.25,12,0.2410292079878808,12,0.07666798044385582,13,0.49711249804927765,7,0.3647616817629273,10,True,0.15904218926235314,False,True,False,0.17287989203778675,0.0
Candidate_011,Retail Sales Associate,0.6146916146916147,61.46916146916147,0.005665550306441017,0.57,0.0058452298227484704,0.4041159294818889,40.41,0.4312029778957367,0.13598442534057287,13.6,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.07082498782350694,0.2224573835142416,22.25,13,0.2295398822965923,13,0.06374248904115624,14,0.4961726356232979,8,0.36370433653370005,11,True,0.13031887503413186,False,True,False,0.17287989203778675,0.0
Candidate_011,Delivery Driver,0.6263608087091757,62.63608087091757,0.2516035509884433,25.16,0.00730634254918418,0.6614958202464639,66.15,0.4130529463291168,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.12580177549422164,0.1621674843394708,16.22,14,0.17474766188889299,14,0.11322159794479948,12,0.6033028976906868,3,0.5953462382218175,3,True,0.2516035509884433,False,False,False,0.07410624149351566,0.0
Candidate_011,Licensed Practical Nurse (L.P.N.),0.6144227973248036,61.442279732480365,0.0,0.0,0.00558654695660053,0.3585480779210849,35.85,0.4319382905960083,0.1414935658963367,14.15,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.07074678294816834,0.1103065905631927,11.03,15,0.11738126885800954,15,0.0636721046533515,15,0.3476223048363428,12,0.3226932701289764,12,True,0.1414935658963367,False,False,False,0.06078384249947486,0.0
Candidate_012,Restaurant Manager,0.6714503816793893,67.14503816793894,0.8132834070757929,81.33,0.006180756152493274,0.0,0.0,0.38588789105415344,0.18968834771257828,18.97,1139,1473,12,0.5865008675534992,58.65,1.0,100.0,0.5014858773941856,0.5683402876866298,56.83,4,0.5184888754260484,7,0.551337289654767,5,0.11730017351069984,13,0.1,7,False,0.6235950593632147,True,False,False,0.11730017351069984,0.1
Candidate_012,Licensed Practical Nurse (L.P.N.),0.6798487932538528,67.98487932538528,0.9161362448530981,91.61,0.0069349943587512074,0.025395752726074052,2.54,0.37914854288101196,0.14356564482245202,14.36,437,527,10,0.3039192124973743,30.39,1.0,100.0,0.5298509448377751,0.5316795038859174,53.17,6,0.48466459836969494,10,0.5768658503539976,4,0.0811004446803341,15,0.12285617745346665,6,False,0.772570600030646,True,False,False,0.06078384249947486,0.1
Candidate_012,Inside Sales Representative,0.6361746361746362,63.61746361746362,0.38127188945668494,38.13,0.007264395709172917,0.03648693741220732,3.65,0.40462201833724976,0.31790083420016724,31.79,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.34958636182842606,0.417590345317685,41.76,12,0.45254898150052764,12,0.3146277256455835,13,0.2020694419675526,5,0.03283824367098659,10,True,0.0633710552565177,False,False,False,0.17287989203778675,0.0
Candidate_012,Continuing Care Assistant,0.6491531947652041,64.91531947652041,0.5402164195578063,54.02,0.007130138999442262,0.031966415680681516,3.2,0.4044872522354126,0.3169785229150095,31.7,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.4285974712364079,0.3879422534721486,38.79,13,0.43080200059578944,13,0.3857377241127671,10,0.11349715615120826,14,0.028769774112613365,13,True,0.2232378966427968,False,False,False,0.08792402360666304,0.0
Candidate_012,Administrative Assistant,0.6050420168067226,60.50420168067227,0.0,0.0,0.018349606718840873,0.4097341097009155,40.97,0.4357320964336395,0.5308117644659284,53.08,812,890,11,0.4384514673595585,43.85,0.0,0.0,0.2654058822329642,0.2734744110349866,27.35,14,0.30001499925828307,14,0.23886529400966777,15,0.4154775812326441,2,0.36876069873082395,3,True,0.5308117644659284,True,False,False,0.0876902934719117,0.0
Candidate_012,Delivery Driver,0.6504665629860032,65.04665629860033,0.556300847828322,55.63,0.00905094966812707,0.09664151748643979,9.66,0.3581710457801819,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.278150423914161,0.26881153823342835,26.88,15,0.2966265806248445,15,0.2503353815227449,14,0.1514194554826675,8,0.08697736573779581,8,True,0.556300847828322,True,False,False,0.07410624149351566,0.0
Candidate_013,Office Manager,0.5179856115107914,51.798561151079134,0.924724837283551,92.47,0.0040877562296511806,0.1635931766877807,16.36,0.4500249922275543,0.32135005689325674,32.14,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.6230374470884039,0.6418549895531888,64.19,3,0.6041587342620292,4,0.6607337023795635,4,0.2366033179415306,11,0.24723385901900263,7,False,0.6033747803902942,True,False,False,0.10572877659130607,0.1
Candidate_013,Bookkeeper,0.5180594900849858,51.80594900849857,0.9260531677891383,92.61,0.005790511904140304,0.3794459516500731,37.94,0.44568902254104614,0.29377691627177466,29.38,396,422,11,0.2992257912289334,29.92,1.0,100.0,0.6099150420304564,0.5867856876671061,58.68,5,0.547777191870152,6,0.6489235378274109,5,0.36340191956584517,4,0.44150135648506583,3,False,0.6322762515173637,True,False,False,0.05984515824578668,0.1
Candidate_013,Restaurant Manager,0.5035114503816793,50.351145038167935,0.6644806463223611,66.45,0.003921981611471882,0.1425784698285292,14.26,0.4239843785762787,0.15575353431827021,15.58,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.4101170903203157,0.4043821367349208,40.44,10,0.44539384576695235,10,0.36910538128828413,10,0.2313629493735232,12,0.12832062284567627,13,False,0.5087271120040909,True,False,False,0.11730017351069984,0.0
Candidate_013,Licensed Practical Nurse (L.P.N.),0.4908403605699331,49.084036056993305,0.43665552490499454,43.67,0.004400581365713905,0.20324899737230434,20.32,0.4441653788089752,0.28408781650427517,28.41,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.36037167070463483,0.31304401199271925,31.3,12,0.3490811790631828,12,0.3243345036341714,11,0.22338304039731835,13,0.18292409763507392,11,True,0.15256770840071937,False,False,False,0.06078384249947486,0.0
Candidate_013,Continuing Care Assistant,0.4784449576597382,47.84449576597383,0.2137872306234358,21.38,0.0027972506525906944,0.0,0.0,0.46340256929397583,0.4064202580929805,40.64,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.31010374435820814,0.3049966446574087,30.5,13,0.3360070190932296,13,0.2790933699223873,13,0.08792402360666304,15,0.0,15,True,0.1926330274695447,False,False,False,0.08792402360666304,0.0
Candidate_013,Administrative Assistant,0.4665546218487394,46.65546218487395,0.0,0.0,0.005387049018164395,0.3283002794688166,32.83,0.47558891773223877,0.4839152415556534,48.39,812,890,11,0.4384514673595585,43.85,0.0,0.0,0.2419576207778267,0.2570606280163904,25.71,14,0.2812563900941731,14,0.21776185870004403,14,0.350330517046965,7,0.29547025152193496,6,True,0.4839152415556534,True,False,False,0.0876902934719117,0.0
Candidate_013,Delivery Driver,0.4856143079315707,48.56143079315707,0.3426915411784537,34.27,0.006200484960167143,0.4314168968238223,43.14,0.3994916081428528,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.17134577058922684,0.19404828090597442,19.4,15,0.21118285796489714,15,0.15421119353030416,15,0.4192397589525735,3,0.38827520714144004,5,True,0.3426915411784537,False,False,False,0.07410624149351566,0.0
Candidate_014,Secondary School Teacher,0.568004459308807,56.80044593088071,0.7526708825815293,75.27,0.007543057692757653,0.23391253705160023,23.39,0.4811060130596161,0.4308811132453981,43.09,681,740,9,0.3635561348837076,36.36,1.0,100.0,0.5917759979134637,0.5869544255161661,58.7,3,0.5461320253075125,3,0.6325983981221173,3,0.2598412566180217,12,0.31052128334644025,7,False,0.3217897693361312,True,False,False,0.07271122697674152,0.1
Candidate_014,Licensed Practical Nurse (L.P.N.),0.5670252980517592,56.70252980517592,0.7418067115235827,74.18,0.007090768158245752,0.1990627454113636,19.91,0.44539809226989746,0.2098174658803651,20.98,437,527,10,0.3039192124973743,30.39,1.0,100.0,0.4758120887019739,0.4938523045908566,49.39,5,0.441433513461054,7,0.5282308798317765,5,0.22003403882856573,14,0.2791564708702272,10,False,0.5319892456432176,True,False,False,0.06078384249947486,0.1
